optimizer,wrapper,problem_id,dimension,best_fitness,evaluations,sweep,time_one_iteration,param_restart_budget,param_pop_increase_factor
maes,budget_reset,bbob_f020_i72_d02,2,367.41243466248056,30001,1,0.640625,10000,2
maes,budget_reset,bbob_f020_i73_d02,2,-244.07020479159874,30001,1,0.640625,10000,2
maes,budget_reset,bbob_f020_i74_d02,2,-67.43188303866471,30001,1,0.640625,10000,2
maes,budget_reset,bbob_f020_i75_d02,2,-20.39933534499519,30001,1,0.640625,10000,2
maes,budget_reset,bbob_f020_i76_d02,2,-9.989167023282048,30001,1,0.65625,10000,2
maes,budget_reset,bbob_f020_i77_d02,2,182.12486077641685,30001,1,0.65625,10000,2
maes,budget_reset,bbob_f020_i78_d02,2,1729.5237582220257,30001,1,0.65625,10000,2
maes,budget_reset,bbob_f020_i79_d02,2,-386.70001850071435,30001,1,0.703125,10000,2
maes,budget_reset,bbob_f020_i80_d02,2,-15.458944900021834,30001,1,0.640625,10000,2
maes,budget_reset,bbob_f021_i01_d02,2,47.42919201174972,30001,1,0.65625,10000,2
maes,budget_reset,bbob_f021_i02_d02,2,0.2254827195681417,30001,1,0.671875,10000,2
maes,budget_reset,bbob_f021_i03_d02,2,-370.66182264103776,30001,1,0.671875,10000,2
maes,budget_reset,bbob_f021_i04_d02,2,-30.547846418786254,30001,1,0.6875,10000,2
maes,budget_reset,bbob_f021_i05_d02,2,517.4257678301597,30001,1,0.671875,10000,2
maes,budget_reset,bbob_f021_i71_d02,2,-78.05343446061936,30001,1,0.703125,10000,2
maes,budget_reset,bbob_f021_i72_d02,2,22.74012176744093,30001,1,0.6875,10000,2
maes,budget_reset,bbob_f021_i73_d02,2,-21.306791917142885,30001,1,0.671875,10000,2
maes,budget_reset,bbob_f021_i74_d02,2,-330.50536022631417,30001,1,0.75,10000,2
maes,budget_reset,bbob_f021_i75_d02,2,-120.98202013868719,30001,1,0.75,10000,2
maes,budget_reset,bbob_f021_i76_d02,2,-151.7442146402426,30001,1,0.703125,10000,2
maes,budget_reset,bbob_f021_i77_d02,2,-46.54722162566875,30001,1,0.734375,10000,2
maes,budget_reset,bbob_f021_i78_d02,2,35.34130726191631,30001,1,0.703125,10000,2
maes,budget_reset,bbob_f021_i79_d02,2,33.86284347675239,30001,1,0.65625,10000,2
maes,budget_reset,bbob_f021_i80_d02,2,-19.418595387549892,30001,1,0.65625,10000,2
maes,budget_reset,bbob_f022_i01_d02,2,-975.3997682680928,30001,1,0.640625,10000,2
maes,budget_reset,bbob_f022_i02_d02,2,1022.2551746043455,30001,1,0.625,10000,2
maes,budget_reset,bbob_f022_i03_d02,2,-48.71646597056093,30001,1,0.65625,10000,2
maes,budget_reset,bbob_f022_i04_d02,2,345.7348717569384,30001,1,0.640625,10000,2
maes,budget_reset,bbob_f022_i05_d02,2,51.71227005670101,30001,1,0.640625,10000,2
maes,budget_reset,bbob_f022_i71_d02,2,152.71075183822617,30001,1,0.640625,10000,2
maes,budget_reset,bbob_f022_i72_d02,2,143.384743059383,30001,1,0.625,10000,2
maes,budget_reset,bbob_f022_i73_d02,2,-116.83583290693412,30001,1,0.640625,10000,2
maes,budget_reset,bbob_f022_i74_d02,2,10.770158511213875,30001,1,0.625,10000,2
maes,budget_reset,bbob_f022_i75_d02,2,24.07634136931293,30001,1,0.640625,10000,2
maes,budget_reset,bbob_f022_i76_d02,2,18.71185947002363,30001,1,0.640625,10000,2
maes,budget_reset,bbob_f022_i77_d02,2,1000.0058938615408,30001,1,0.640625,10000,2
maes,budget_reset,bbob_f022_i78_d02,2,-107.93776537907696,30001,1,0.65625,10000,2
maes,budget_reset,bbob_f022_i79_d02,2,-302.46894832383236,30001,1,0.65625,10000,2
maes,budget_reset,bbob_f022_i80_d02,2,-306.39439638233216,30001,1,0.640625,10000,2
maes,budget_reset,bbob_f023_i01_d02,2,8.922607601538123,30001,1,0.6875,10000,2
maes,budget_reset,bbob_f023_i02_d02,2,4.663453605591335,30001,1,0.671875,10000,2
maes,budget_reset,bbob_f023_i03_d02,2,-128.33680871818981,30001,1,0.671875,10000,2
maes,budget_reset,bbob_f023_i04_d02,2,-222.35542133349836,30001,1,0.671875,10000,2
maes,budget_reset,bbob_f023_i05_d02,2,-42.802326011612706,30001,1,0.6875,10000,2
maes,budget_reset,bbob_f023_i71_d02,2,256.96026385544013,30001,1,0.65625,10000,2
maes,budget_reset,bbob_f023_i72_d02,2,1005.4509480119567,30001,1,0.65625,10000,2
maes,budget_reset,bbob_f023_i73_d02,2,-186.5805524849394,30001,1,0.671875,10000,2
maes,budget_reset,bbob_f023_i74_d02,2,587.0250414122438,30001,1,0.671875,10000,2
maes,budget_reset,bbob_f023_i75_d02,2,289.73896730985774,30001,1,0.65625,10000,2
maes,budget_reset,bbob_f023_i76_d02,2,-393.12504342907465,30001,1,0.671875,10000,2
maes,budget_reset,bbob_f023_i77_d02,2,55.35908191832207,30001,1,0.671875,10000,2
maes,budget_reset,bbob_f023_i78_d02,2,142.6416647888208,30001,1,0.6875,10000,2
maes,budget_reset,bbob_f023_i79_d02,2,-54.47487365060025,30001,1,0.671875,10000,2
maes,budget_reset,bbob_f023_i80_d02,2,130.11746804853388,30001,1,0.71875,10000,2
maes,budget_reset,bbob_f024_i01_d02,2,114.26281961855413,30001,1,0.625,10000,2
maes,budget_reset,bbob_f024_i02_d02,2,108.59303713909702,30001,1,0.625,10000,2
maes,budget_reset,bbob_f024_i03_d02,2,15.965433950838282,30001,1,0.609375,10000,2
maes,budget_reset,bbob_f024_i04_d02,2,206.06104832459266,30001,1,0.625,10000,2
maes,budget_reset,bbob_f024_i05_d02,2,-119.64118568368653,30001,1,0.609375,10000,2
maes,budget_reset,bbob_f024_i71_d02,2,-26.850309254929112,30001,1,0.640625,10000,2
maes,budget_reset,bbob_f024_i72_d02,2,-6.137645170982195,30001,1,0.640625,10000,2
maes,budget_reset,bbob_f024_i73_d02,2,-185.8001797776643,30001,1,0.640625,10000,2
maes,budget_reset,bbob_f024_i74_d02,2,45.93284888013237,30001,1,0.625,10000,2
maes,budget_reset,bbob_f024_i75_d02,2,-979.1148374462239,30001,1,0.640625,10000,2
maes,budget_reset,bbob_f024_i76_d02,2,-981.7067991531483,30001,1,0.625,10000,2
maes,budget_reset,bbob_f024_i77_d02,2,-9.551993508838748,30001,1,0.625,10000,2
maes,budget_reset,bbob_f024_i78_d02,2,-52.75445321527733,30001,1,0.625,10000,2
maes,budget_reset,bbob_f024_i79_d02,2,-999.7273976644661,30001,1,0.671875,10000,2
maes,budget_reset,bbob_f024_i80_d02,2,55.3319557947489,30001,1,0.640625,10000,2
maes,budget_reset,bbob_f001_i01_d03,3,109.67654298578657,35001,1,0.65625,10000,2
maes,budget_reset,bbob_f001_i02_d03,3,435.55892393013255,35001,1,0.671875,10000,2
maes,budget_reset,bbob_f001_i03_d03,3,-196.65473287871555,35001,1,0.65625,10000,2
maes,budget_reset,bbob_f001_i04_d03,3,-124.18296263109215,35001,1,0.65625,10000,2
maes,budget_reset,bbob_f001_i05_d03,3,2.639764202654426,35001,1,0.671875,10000,2
maes,budget_reset,bbob_f001_i71_d03,3,183.5310575682719,35001,1,0.65625,10000,2
maes,budget_reset,bbob_f001_i72_d03,3,254.00107208572507,35001,1,0.6875,10000,2
maes,budget_reset,bbob_f001_i73_d03,3,-568.5184660495621,35001,1,0.6875,10000,2
maes,budget_reset,bbob_f001_i74_d03,3,-963.0822987737029,35001,1,0.6875,10000,2
maes,budget_reset,bbob_f001_i75_d03,3,-10.978533782184494,35001,1,0.65625,10000,2
maes,budget_reset,bbob_f001_i76_d03,3,23.89453447731613,35001,1,0.640625,10000,2
maes,budget_reset,bbob_f001_i77_d03,3,422.8006764344435,35001,1,0.640625,10000,2
maes,budget_reset,bbob_f001_i78_d03,3,-467.84325274438817,35001,1,0.65625,10000,2
maes,budget_reset,bbob_f001_i79_d03,3,-977.7447016635822,35001,1,0.671875,10000,2
maes,budget_reset,bbob_f001_i80_d03,3,22.569772423428148,35001,1,0.671875,10000,2
maes,budget_reset,bbob_f002_i01_d03,3,5284644.936226665,35001,1,0.6875,10000,2
maes,budget_reset,bbob_f002_i02_d03,3,507.89587466012915,35001,1,0.6875,10000,2
maes,budget_reset,bbob_f002_i03_d03,3,689230.8768518892,35001,1,0.6875,10000,2
maes,budget_reset,bbob_f002_i04_d03,3,16644.928231133486,35001,1,0.671875,10000,2
maes,budget_reset,bbob_f002_i05_d03,3,15185.475787225309,35001,1,0.6875,10000,2
maes,budget_reset,bbob_f002_i71_d03,3,3041.731463982277,35001,1,0.671875,10000,2
maes,budget_reset,bbob_f002_i72_d03,3,91.1434931789936,35001,1,0.6875,10000,2
maes,budget_reset,bbob_f002_i73_d03,3,3640.630616978261,35001,1,0.6875,10000,2
maes,budget_reset,bbob_f002_i74_d03,3,13314915.525486581,35001,1,0.671875,10000,2
maes,budget_reset,bbob_f002_i75_d03,3,13036.750967789154,35001,1,0.671875,10000,2
maes,budget_reset,bbob_f002_i76_d03,3,8507578.429254867,35001,1,0.703125,10000,2
maes,budget_reset,bbob_f002_i77_d03,3,6709405.932943758,35001,1,0.671875,10000,2
maes,budget_reset,bbob_f002_i78_d03,3,8138503.596764739,35001,1,0.71875,10000,2
maes,budget_reset,bbob_f002_i79_d03,3,46068.48924790538,35001,1,0.6875,10000,2
maes,budget_reset,bbob_f002_i80_d03,3,1319704.3172284453,35001,1,0.671875,10000,2
maes,budget_reset,bbob_f003_i01_d03,3,-407.95484548071255,35001,1,0.6875,10000,2
maes,budget_reset,bbob_f003_i02_d03,3,157.34356062663426,35001,1,0.703125,10000,2
maes,budget_reset,bbob_f003_i03_d03,3,171.2272244340662,35001,1,0.6875,10000,2
maes,budget_reset,bbob_f003_i04_d03,3,1.8576944029314104,35001,1,0.6875,10000,2
maes,budget_reset,bbob_f003_i05_d03,3,151.22528914238774,35001,1,0.671875,10000,2
maes,budget_reset,bbob_f003_i71_d03,3,-17.38933842706247,35001,1,0.6875,10000,2
maes,budget_reset,bbob_f003_i72_d03,3,53.92743445536061,35001,1,0.6875,10000,2
maes,budget_reset,bbob_f003_i73_d03,3,378.41184614340443,35001,1,0.703125,10000,2
maes,budget_reset,bbob_f003_i74_d03,3,0.38698043456733444,35001,1,0.6875,10000,2
maes,budget_reset,bbob_f003_i75_d03,3,-19.410057265920287,35001,1,0.6875,10000,2
maes,budget_reset,bbob_f003_i76_d03,3,-564.2391941111051,35001,1,0.671875,10000,2
maes,budget_reset,bbob_f003_i77_d03,3,168.4420351357113,35001,1,0.6875,10000,2
maes,budget_reset,bbob_f003_i78_d03,3,-8.396568778205452,35001,1,0.6875,10000,2
maes,budget_reset,bbob_f003_i79_d03,3,158.2666397995925,35001,1,0.6875,10000,2
maes,budget_reset,bbob_f003_i80_d03,3,118.59071870845439,35001,1,0.671875,10000,2
maes,budget_reset,bbob_f004_i01_d03,3,-416.50732403012364,35001,1,0.6875,10000,2
maes,budget_reset,bbob_f004_i02_d03,3,363.82881279277626,35001,1,0.6875,10000,2
maes,budget_reset,bbob_f004_i03_d03,3,307.46513935151256,35001,1,0.65625,10000,2
maes,budget_reset,bbob_f004_i04_d03,3,109.12775260982191,35001,1,0.6875,10000,2
maes,budget_reset,bbob_f004_i05_d03,3,510.16130130919,35001,1,0.6875,10000,2
maes,budget_reset,bbob_f004_i71_d03,3,363.32832865732627,35001,1,0.671875,10000,2
maes,budget_reset,bbob_f004_i72_d03,3,84.30067848051107,35001,1,0.703125,10000,2
maes,budget_reset,bbob_f004_i73_d03,3,287.88236072898593,35001,1,0.6875,10000,2
maes,budget_reset,bbob_f004_i74_d03,3,196.22106636087034,35001,1,0.6875,10000,2
maes,budget_reset,bbob_f004_i75_d03,3,247.6951241260502,35001,1,0.6875,10000,2
maes,budget_reset,bbob_f004_i76_d03,3,1826.681800467607,35001,1,0.6875,10000,2
maes,budget_reset,bbob_f004_i77_d03,3,224.41411310602848,35001,1,0.703125,10000,2
maes,budget_reset,bbob_f004_i78_d03,3,120.22805551389506,35001,1,0.6875,10000,2
maes,budget_reset,bbob_f004_i79_d03,3,965.3758296559913,35001,1,0.703125,10000,2
maes,budget_reset,bbob_f004_i80_d03,3,263.4524627707782,35001,1,0.6875,10000,2
maes,budget_reset,bbob_f005_i01_d03,3,12.618962014877969,35001,1,0.640625,10000,2
maes,budget_reset,bbob_f005_i02_d03,3,702.301684559224,35001,1,0.65625,10000,2
maes,budget_reset,bbob_f005_i03_d03,3,109.65748401998349,35001,1,0.671875,10000,2
maes,budget_reset,bbob_f005_i04_d03,3,973.9257302399405,35001,1,0.65625,10000,2
maes,budget_reset,bbob_f005_i05_d03,3,-10.635392614305218,35001,1,0.65625,10000,2
maes,budget_reset,bbob_f005_i71_d03,3,-66.39,35001,1,0.65625,10000,2
maes,budget_reset,bbob_f005_i72_d03,3,-201.21559960903213,35001,1,0.65625,10000,2
maes,budget_reset,bbob_f005_i73_d03,3,1029.7958038762324,35001,1,0.671875,10000,2
maes,budget_reset,bbob_f005_i74_d03,3,-176.07817987892514,35001,1,0.65625,10000,2
maes,budget_reset,bbob_f005_i75_d03,3,-96.15954380306074,35001,1,0.640625,10000,2
maes,budget_reset,bbob_f005_i76_d03,3,152.14852720793067,35001,1,0.671875,10000,2
maes,budget_reset,bbob_f005_i77_d03,3,181.41663268809992,35001,1,0.625,10000,2
maes,budget_reset,bbob_f005_i78_d03,3,-962.1146775366913,35001,1,0.671875,10000,2
maes,budget_reset,bbob_f005_i79_d03,3,44.90321190104305,35001,1,0.671875,10000,2
maes,budget_reset,bbob_f005_i80_d03,3,-1.6443506733566124,35001,1,0.65625,10000,2
maes,budget_reset,bbob_f006_i01_d03,3,32762.332396679572,35001,1,0.671875,10000,2
maes,budget_reset,bbob_f006_i02_d03,3,26939.622919387602,35001,1,0.671875,10000,2
maes,budget_reset,bbob_f006_i03_d03,3,128165.7442058547,35001,1,0.671875,10000,2
maes,budget_reset,bbob_f006_i04_d03,3,39435.520517008146,35001,1,0.671875,10000,2
maes,budget_reset,bbob_f006_i05_d03,3,1286.7503507319068,35001,1,0.640625,10000,2
maes,budget_reset,bbob_f006_i71_d03,3,91.21486467765926,35001,1,0.671875,10000,2
maes,budget_reset,bbob_f006_i72_d03,3,47.039159206644094,35001,1,0.65625,10000,2
maes,budget_reset,bbob_f006_i73_d03,3,308242.3360260504,35001,1,0.671875,10000,2
maes,budget_reset,bbob_f006_i74_d03,3,542.7375281869656,35001,1,0.6875,10000,2
maes,budget_reset,bbob_f006_i75_d03,3,-46.46445566092564,35001,1,0.65625,10000,2
maes,budget_reset,bbob_f006_i76_d03,3,174.6471295477613,35001,1,0.6875,10000,2
maes,budget_reset,bbob_f006_i77_d03,3,89402.69955366882,35001,1,0.65625,10000,2
maes,budget_reset,bbob_f006_i78_d03,3,16430.179367286764,35001,1,0.6875,10000,2
maes,budget_reset,bbob_f006_i79_d03,3,243482.328286741,35001,1,0.671875,10000,2
maes,budget_reset,bbob_f006_i80_d03,3,381253.7376922808,35001,1,0.65625,10000,2
maes,budget_reset,bbob_f007_i01_d03,3,149.23810220806166,35001,1,0.65625,10000,2
maes,budget_reset,bbob_f007_i02_d03,3,46.57055640270082,35001,1,0.671875,10000,2
maes,budget_reset,bbob_f007_i03_d03,3,99.83437514526082,35001,1,0.65625,10000,2
maes,budget_reset,bbob_f007_i04_d03,3,44.03019162337728,35001,1,0.6875,10000,2
maes,budget_reset,bbob_f007_i05_d03,3,83.07032070041805,35001,1,0.65625,10000,2
maes,budget_reset,bbob_f007_i71_d03,3,-326.4488057748754,35001,1,0.671875,10000,2
maes,budget_reset,bbob_f007_i72_d03,3,220.963474934437,35001,1,0.671875,10000,2
maes,budget_reset,bbob_f007_i73_d03,3,-162.69761537217119,35001,1,0.703125,10000,2
maes,budget_reset,bbob_f007_i74_d03,3,338.3828499929001,35001,1,0.65625,10000,2
maes,budget_reset,bbob_f007_i75_d03,3,-354.15628207988004,35001,1,0.671875,10000,2
maes,budget_reset,bbob_f007_i76_d03,3,50.92992542937356,35001,1,0.671875,10000,2
maes,budget_reset,bbob_f007_i77_d03,3,-12.088636362469941,35001,1,0.65625,10000,2
maes,budget_reset,bbob_f007_i78_d03,3,1229.4613078644538,35001,1,0.6875,10000,2
maes,budget_reset,bbob_f007_i79_d03,3,749.9327880358782,35001,1,0.671875,10000,2
maes,budget_reset,bbob_f007_i80_d03,3,1147.4621477279848,35001,1,0.671875,10000,2
maes,budget_reset,bbob_f008_i01_d03,3,514.1988885710092,35001,1,0.65625,10000,2
maes,budget_reset,bbob_f008_i02_d03,3,5987.821818986216,35001,1,0.65625,10000,2
maes,budget_reset,bbob_f008_i03_d03,3,110.50384996788779,35001,1,0.6875,10000,2
maes,budget_reset,bbob_f008_i04_d03,3,-46.465028231431326,35001,1,0.671875,10000,2
maes,budget_reset,bbob_f008_i05_d03,3,6528.183732441948,35001,1,0.65625,10000,2
maes,budget_reset,bbob_f008_i71_d03,3,163.68562868938668,35001,1,0.6875,10000,2
maes,budget_reset,bbob_f008_i72_d03,3,4238.876832039757,35001,1,0.65625,10000,2
maes,budget_reset,bbob_f008_i73_d03,3,14.667589987661028,35001,1,0.671875,10000,2
maes,budget_reset,bbob_f008_i74_d03,3,97.57188821605024,35001,1,0.671875,10000,2
maes,budget_reset,bbob_f008_i75_d03,3,85.5471390491472,35001,1,0.640625,10000,2
maes,budget_reset,bbob_f008_i76_d03,3,194556.6217996676,35001,1,0.671875,10000,2
maes,budget_reset,bbob_f008_i77_d03,3,-277.24151338632157,35001,1,0.65625,10000,2
maes,budget_reset,bbob_f008_i78_d03,3,8691.643041840809,35001,1,0.65625,10000,2
maes,budget_reset,bbob_f008_i79_d03,3,4311.286965189954,35001,1,0.671875,10000,2
maes,budget_reset,bbob_f008_i80_d03,3,-5.186515838708814,35001,1,0.671875,10000,2
maes,budget_reset,bbob_f009_i01_d03,3,4488.076910090262,35001,1,0.65625,10000,2
maes,budget_reset,bbob_f009_i02_d03,3,449.96963243334443,35001,1,0.65625,10000,2
maes,budget_reset,bbob_f009_i03_d03,3,86634.69761671392,35001,1,0.65625,10000,2
maes,budget_reset,bbob_f009_i04_d03,3,110936.23070042406,35001,1,0.65625,10000,2
maes,budget_reset,bbob_f009_i05_d03,3,959.7702786656206,35001,1,0.65625,10000,2
maes,budget_reset,bbob_f009_i71_d03,3,2140.2494670288456,35001,1,0.65625,10000,2
maes,budget_reset,bbob_f009_i72_d03,3,-54.48640522117258,35001,1,0.671875,10000,2
maes,budget_reset,bbob_f009_i73_d03,3,55533.98230763185,35001,1,0.65625,10000,2
maes,budget_reset,bbob_f009_i74_d03,3,9642.848850184379,35001,1,0.65625,10000,2
maes,budget_reset,bbob_f009_i75_d03,3,5149.324061726645,35001,1,0.671875,10000,2
maes,budget_reset,bbob_f009_i76_d03,3,381.6732950301132,35001,1,0.671875,10000,2
maes,budget_reset,bbob_f009_i77_d03,3,481.612297582397,35001,1,0.671875,10000,2
maes,budget_reset,bbob_f009_i78_d03,3,215.70290302753625,35001,1,0.65625,10000,2
maes,budget_reset,bbob_f009_i79_d03,3,2025.132926068066,35001,1,0.671875,10000,2
maes,budget_reset,bbob_f009_i80_d03,3,285.5608065288998,35001,1,0.65625,10000,2
maes,budget_reset,bbob_f010_i01_d03,3,2893799.097352975,35001,1,0.671875,10000,2
maes,budget_reset,bbob_f010_i02_d03,3,116.51428969174816,35001,1,0.671875,10000,2
maes,budget_reset,bbob_f010_i03_d03,3,177075.95862200073,35001,1,0.671875,10000,2
maes,budget_reset,bbob_f010_i04_d03,3,180.41546142683768,35001,1,0.6875,10000,2
maes,budget_reset,bbob_f010_i05_d03,3,8316181.707786874,35001,1,0.703125,10000,2
maes,budget_reset,bbob_f010_i71_d03,3,5144.98120336338,35001,1,0.65625,10000,2
maes,budget_reset,bbob_f010_i72_d03,3,6521156.223427969,35001,1,0.671875,10000,2
maes,budget_reset,bbob_f010_i73_d03,3,96851.23430945762,35001,1,0.671875,10000,2
maes,budget_reset,bbob_f010_i74_d03,3,29070.879285860756,35001,1,0.6875,10000,2
maes,budget_reset,bbob_f010_i75_d03,3,40212.347616019986,35001,1,0.671875,10000,2
maes,budget_reset,bbob_f010_i76_d03,3,34045.2738031882,35001,1,0.6875,10000,2
maes,budget_reset,bbob_f010_i77_d03,3,2747085.714835665,35001,1,0.6875,10000,2
maes,budget_reset,bbob_f010_i78_d03,3,1105.3349828014348,35001,1,0.671875,10000,2
maes,budget_reset,bbob_f010_i79_d03,3,-995.7117844578116,35001,1,0.6875,10000,2
maes,budget_reset,bbob_f010_i80_d03,3,6078.605764222091,35001,1,0.671875,10000,2
maes,budget_reset,bbob_f011_i01_d03,3,101.70628555067871,35001,1,0.671875,10000,2
maes,budget_reset,bbob_f011_i02_d03,3,74406.16772817378,35001,1,0.6875,10000,2
maes,budget_reset,bbob_f011_i03_d03,3,12130.89871148412,35001,1,0.671875,10000,2
maes,budget_reset,bbob_f011_i04_d03,3,1035.9619811005746,35001,1,0.671875,10000,2
maes,budget_reset,bbob_f011_i05_d03,3,929.7172034038465,35001,1,0.671875,10000,2
maes,budget_reset,bbob_f011_i71_d03,3,-37.20540775804732,35001,1,0.671875,10000,2
maes,budget_reset,bbob_f011_i72_d03,3,180.59892280106203,35001,1,0.6875,10000,2
maes,budget_reset,bbob_f011_i73_d03,3,564.5315537706056,35001,1,0.6875,10000,2
maes,budget_reset,bbob_f011_i74_d03,3,580632.611298189,35001,1,0.6875,10000,2
maes,budget_reset,bbob_f011_i75_d03,3,1075.773431665098,35001,1,0.6875,10000,2
maes,budget_reset,bbob_f011_i76_d03,3,37539.769760872936,35001,1,0.6875,10000,2
maes,budget_reset,bbob_f011_i77_d03,3,-172.68403638597826,35001,1,0.6875,10000,2
maes,budget_reset,bbob_f011_i78_d03,3,871.1486404960986,35001,1,0.6875,10000,2
maes,budget_reset,bbob_f011_i79_d03,3,1223.8078697399824,35001,1,0.6875,10000,2
maes,budget_reset,bbob_f011_i80_d03,3,50494.28327196894,35001,1,0.671875,10000,2
maes,budget_reset,bbob_f012_i01_d03,3,9107862.797055425,35001,1,0.671875,10000,2
maes,budget_reset,bbob_f012_i02_d03,3,567415305.6556543,35001,1,0.6875,10000,2
maes,budget_reset,bbob_f012_i03_d03,3,518011801.1278424,35001,1,0.671875,10000,2
maes,budget_reset,bbob_f012_i04_d03,3,9842.016198024718,35001,1,0.671875,10000,2
maes,budget_reset,bbob_f012_i05_d03,3,3321989.134077413,35001,1,0.6875,10000,2
maes,budget_reset,bbob_f012_i71_d03,3,21747934.09730537,35001,1,0.671875,10000,2
maes,budget_reset,bbob_f012_i72_d03,3,31497391.864638433,35001,1,0.734375,10000,2
maes,budget_reset,bbob_f012_i73_d03,3,21555.15533636855,35001,1,0.734375,10000,2
maes,budget_reset,bbob_f012_i74_d03,3,792210.9175022054,35001,1,0.703125,10000,2
maes,budget_reset,bbob_f012_i75_d03,3,23475347.94865289,35001,1,0.765625,10000,2
maes,budget_reset,bbob_f012_i76_d03,3,1279780.0433893218,35001,1,0.65625,10000,2
maes,budget_reset,bbob_f012_i77_d03,3,38318894.10103159,35001,1,0.703125,10000,2
maes,budget_reset,bbob_f012_i78_d03,3,73261.37393280036,35001,1,0.6875,10000,2
maes,budget_reset,bbob_f012_i79_d03,3,543041035.7556527,35001,1,0.671875,10000,2
maes,budget_reset,bbob_f012_i80_d03,3,12381086.228233576,35001,1,0.65625,10000,2
maes,budget_reset,bbob_f013_i01_d03,3,606.9585897523096,35001,1,0.65625,10000,2
maes,budget_reset,bbob_f013_i02_d03,3,665.1750637563583,35001,1,0.65625,10000,2
maes,budget_reset,bbob_f013_i03_d03,3,1734.7398616580597,35001,1,0.671875,10000,2
maes,budget_reset,bbob_f013_i04_d03,3,1579.0517965958934,35001,1,0.6875,10000,2
maes,budget_reset,bbob_f013_i05_d03,3,295.48270971457964,35001,1,0.671875,10000,2
maes,budget_reset,bbob_f013_i71_d03,3,389.3507832177569,35001,1,0.65625,10000,2
maes,budget_reset,bbob_f013_i72_d03,3,-362.9925303854432,35001,1,0.640625,10000,2
maes,budget_reset,bbob_f013_i73_d03,3,978.4199991258924,35001,1,0.65625,10000,2
maes,budget_reset,bbob_f013_i74_d03,3,1118.1488682034906,35001,1,0.65625,10000,2
maes,budget_reset,bbob_f013_i75_d03,3,687.0572323285343,35001,1,0.65625,10000,2
maes,budget_reset,bbob_f013_i76_d03,3,1236.3881048093194,35001,1,0.6875,10000,2
maes,budget_reset,bbob_f013_i77_d03,3,620.2467768944884,35001,1,0.671875,10000,2
maes,budget_reset,bbob_f013_i78_d03,3,594.8795241860935,35001,1,0.6875,10000,2
maes,budget_reset,bbob_f013_i79_d03,3,-205.01668109331249,35001,1,0.65625,10000,2
maes,budget_reset,bbob_f013_i80_d03,3,780.7938586037185,35001,1,0.65625,10000,2
maes,budget_reset,bbob_f014_i01_d03,3,-46.26471617224881,35001,1,0.625,10000,2
maes,budget_reset,bbob_f014_i02_d03,3,-111.76176097478798,35001,1,0.65625,10000,2
